X;Y;ID
-118.06437830000021;34.131148299999936;741072289
-118.0660093000002;34.1307493;741072277
-118.0685278000002;34.130575099999938;741072276
-118.07081240000018;34.068078099999937;740421598
-118.07322430000021;34.084229;740421593
-118.0732804000002;34.091459299999926;740421548
-118.07314440000019;34.075554299999936;740421509
-118.06558710000022;34.0628509;740421501
-118.0729918000002;34.075558199999939;740421471
-118.07336820000022;34.084277599999929;740421454
-118.07338260000022;34.0914603;740421435
-118.06537410000021;34.062834699999925;740421413
-118.07314440000019;34.075663899999931;740421382
-118.07300640000018;34.075676499999929;740421375
-118.06417580000019;34.041228499999939;739469801
-118.0680777000002;34.028560099999936;739437010
-118.08368690000025;34.0416805;739410979
-118.08689030000022;34.043021899999914;739410965
-118.2645588000005;34.034705699999812;73919096
-118.26129310000047;34.05137819999981;73909877
-118.25852240000049;34.050841299999817;73909685
-118.25744350000046;34.050133199999813;73909677
-118.25528560000045;34.048734399999823;73909660
-118.26767480000048;34.049612899999815;73909624
-118.26279360000046;34.046219599999816;73909229
-118.25576010000049;34.055978799999821;73909199
-118.25503370000047;34.057575099999823;73909174
-118.25365510000046;34.05858529999982;73909148
-118.08898680000023;34.051665199999917;739082479
-118.08492890000021;34.051655;739082460
-118.10812100000024;34.064319099999913;738992027
-118.10815110000026;34.073381799999915;738992016
-118.10821980000027;34.070072499999924;738991995
-118.10826370000025;34.073381799999908;738991947
-118.10823150000026;34.073975;738991930
-118.10636030000026;34.121801899999916;738418831
-118.14938430000031;34.104065199999887;738330678
-118.1503072000003;34.112155399999899;738330619
-118.1504939000003;34.112269699999885;738330617
-118.14098110000027;34.104117;738330601
-118.14900130000029;34.104228499999898;738330581
-118.12291070000028;34.069867499999908;738178805
-118.12296100000026;34.073987099999897;738178790
-118.12288490000024;34.067873699999915;738178756
-118.12292480000025;34.070873399999904;738178755
-118.12295250000024;34.072991399999893;738178750
-118.12291220000024;34.069997799999904;738178748
-118.12295920000025;34.0738417;738178747
-118.23733700000044;33.986800899999828;73700966
-118.08172080000023;34.121015699999916;735997671
-118.08154810000022;34.121054499999929;735997670
-118.12893350000029;34.042041099999906;734166556
-118.12674910000028;34.0124252;734166555
-118.0732673000002;34.090181099999931;733328802
-118.0370764000002;34.114078199999952;733228237
-118.2262803000004;34.08121589999984;72928416
-118.22967620000041;34.077134599999852;72928360
-118.17880320000033;34.067187999999867;728909737
-118.03656570000018;34.107744299999936;728797193
-118.0363516000002;34.107750499999945;728795659
-118.03634950000017;34.106582599999939;728793450
-118.03612560000018;34.106619499999944;728793318
-118.21864690000041;34.065949399999852;728776416
-118.07156270000021;34.005200699999939;728122625
-118.25317450000048;34.042754599999832;72791992
-118.25232040000046;34.041906599999805;72791983
-118.20849650000038;34.02884179999986;72791880
-118.22573040000042;34.034537399999856;72791851
-118.22173560000041;34.034212399999838;72744555
-118.22071770000041;34.042999299999828;72744345
-118.22173110000041;34.042957699999853;72744268
-118.2214481000004;34.042972999999854;72744233
-118.22804280000041;34.052780199999845;72744100
-118.22665480000042;34.052482699999828;72743927
-118.21982330000041;34.047221099999845;72743806
-118.21926350000041;34.034653499999848;72603226
-118.2211166000004;34.024836299999841;72603136
-118.22064150000041;34.028590899999848;72603103
-118.21455010000041;34.049824599999852;72602899
-118.21480800000042;34.046605799999853;72602888
-118.2152841000004;34.045461799999849;72602876
-118.21851880000041;34.040755699999856;72602764
-118.22725310000041;34.042693099999845;72568867
-118.22715070000039;34.051023199999847;72568812
-118.19262950000034;34.06314369999987;72535459
-118.19433520000034;34.077150399999873;72510199
-118.19331310000035;34.079616599999859;72509950
-118.19317170000033;34.078776099999864;72509924
-118.19320080000034;34.078320499999862;72509917
-118.2196072000004;34.074887699999842;72402804
-118.22032250000039;34.079511299999844;72402654
-118.2197893000004;34.011335899999857;72322981
-118.21917410000042;34.028539499999859;72261284
-118.21758120000041;34.031317499999851;72260925
-118.21697160000041;34.032297099999852;72260686
-118.23218740000041;34.027219499999838;72260365
-118.23700610000043;34.025498199999831;72260323
-118.23315290000043;34.026895699999841;72260258
-118.23381450000043;34.026627299999831;72260243
-118.23414160000043;34.026331699999851;72260089
-118.23222090000044;34.026545799999838;72260058
-118.23066240000043;34.026551399999853;72260049
-118.24024740000043;34.022705299999828;72118851
-118.2189231000004;34.035758899999848;72118803
-118.2682312000005;34.032770999999798;72092127
-118.26668220000049;34.032054899999807;72092109
-118.26564710000049;34.031587699999818;72092095
-118.26459360000048;34.031127999999818;72092084
-118.26348100000048;34.030615499999818;72092079
-118.26132740000048;34.029610399999818;72092067
-118.25345460000047;34.025936099999825;72092041
-118.25043190000046;34.024540399999829;72092030
-118.24595870000046;34.022004699999826;72091997
-118.23953380000044;34.019961499999845;72091953
-118.25050700000045;34.031243399999838;72027686
-118.26144140000049;34.045808599999816;72027666
-118.25929840000049;34.044424799999817;72027653
-118.25821930000048;34.043722499999824;72027642
-118.25714480000049;34.04302319999983;72027628
-118.25608920000049;34.042336099999829;72027616
-118.25204220000046;34.046654799999828;72017905
-118.26221720000049;34.039435699999814;72017846
-118.26088450000049;34.040864799999817;72017839
-118.25796030000048;34.045861999999815;72017798
-118.25714640000047;34.052260899999823;72017780
-118.23982400000043;34.041717299999831;72017744
-118.24745550000046;34.058975099999827;71987159
-118.24769620000045;34.05500919999983;71987139
-118.25417100000045;34.048063199999831;71987057
-118.24963650000046;34.047390099999824;71986991
-118.24583990000045;34.04489649999983;71986969
-118.22994470000044;34.025618899999834;71986691
-118.22322490000042;34.025469599999852;71986638
-118.2198429000004;34.02428259999985;71986559
-118.20664430000039;34.018752699999858;71986454
-118.15853190000031;34.016298299999896;71986307
-118.1374730000003;34.012477699999906;71986191
-118.13083230000026;34.011475899999908;71986143
-118.13119060000027;34.009783;71986113
-118.13285740000028;34.000424299999914;71985938
-118.13718100000028;33.987903399999894;71985706
-118.08248390000024;34.1614418;714349754
-118.16658240000032;34.149562399999887;712413245
-118.09885330000023;34.152371699999925;702578178
-118.09822790000023;34.152213899999914;702578174
-118.09884950000023;34.152251899999918;702578173
-118.09823850000024;34.152377499999922;702578165
-118.18774010000035;34.112279899999862;702233065
-118.17020180000034;34.040700399999878;701642604
-118.16989190000034;34.036077499999884;701642601
-118.17015780000033;34.036075999999881;701642600
-118.17582330000032;33.997970499999873;701631305
-118.23321610000042;34.048291199999838;69275589
-118.22104610000039;34.047312899999845;69275584
-118.23389910000043;34.04837829999984;69275498
-118.23178820000042;34.049975499999839;69275470
-118.25097410000046;34.045947899999824;69238346
-118.24993160000045;34.045258199999822;69238335
-118.26429770000048;34.038881799999807;69196947
-118.26407150000048;34.039298699999819;69196937
-118.26360220000046;34.030475599999818;69196905
-118.26119360000048;34.037118699999816;69196786
-118.2602715000005;34.038174899999817;69196777
-118.23812010000043;34.043291399999838;69092055
-118.23972380000043;34.043800999999831;69092051
-118.23516520000044;34.048552899999834;69092022
-118.23813320000042;34.049004399999845;69092015
-118.25042400000045;34.043251999999832;69091989
-118.24899410000047;34.044578099999832;69091979
-118.24757450000044;34.046042799999825;69091973
-118.24619000000045;34.047251299999822;69091949
-118.24475090000047;34.048508099999829;69091937
-118.23497010000044;34.044689799999837;69091933
-118.23709270000045;34.046240399999832;69091917
-118.23937260000042;34.047736099999838;69091912
-118.25500120000045;34.041605799999822;69070537
-118.25899410000046;34.039627399999816;69070533
-118.25989910000047;34.049388499999822;69070522
-118.2566293000005;34.047291399999807;69070509
-118.23759450000043;34.066647199999835;69037778
-118.25465870000043;34.057326599999826;69037637
-118.25477400000045;34.05742729999983;69037629
-118.2566496000005;34.056541499999824;69037543
-118.25526760000045;34.057948099999813;69037527
-118.25731900000049;34.054795199999823;69037519
-118.24333690000047;34.050263699999839;69004215
-118.23182740000044;34.053434699999841;69004190
-118.22235640000041;34.067054299999853;68965696
-118.22490070000043;34.149044399999845;689574882
-118.22455170000042;34.150027399999843;689574850
-118.23867470000044;34.064449699999827;68267399
-118.24114670000044;34.065295799999838;68267394
-117.97956150000013;34.1147374;682358598
-117.99897920000015;34.111959599999963;682358535
-117.99948490000017;34.112427899999943;682358530
-118.24167250000045;34.054075099999835;68214674
-118.24801090000045;34.050956499999835;68214664
-118.24666720000046;34.05239019999982;68214658
-118.24696190000046;34.050273699999821;68214615
-118.24561880000047;34.051702699999829;68214600
-118.24447660000045;34.052962499999822;68214591
-118.24264090000044;34.054889699999826;68214580
-118.26867570000051;34.024846599999812;67666150
-118.25627730000049;34.029360599999812;67666056
-118.22274620000042;34.076795799999843;67619407
-118.23915000000044;34.055269699999833;67619297
-118.24088760000042;34.053429199999833;67619285
-118.23971490000042;34.052461299999841;67619278
-118.24253570000046;34.047319799999833;67619212
-118.24390910000044;34.044203299999829;67619170
-118.24678500000047;34.040694799999812;67619127
-118.2574572000005;34.027627899999821;67619040
-118.26515630000048;33.931050899999818;67618783
-117.81963520000005;34.237905399999988;672155663
-117.81055320000004;34.237537299999985;672155389
-117.81081070000006;34.237621599999976;672155084
-117.819544;34.237634899999989;672154783
-117.84047590000004;34.236841099999985;672151303
-118.25032350000045;34.05403089999983;671847465
-118.25350770000047;34.052189099999822;671847454
-118.25249180000047;34.051694099999828;671847453
-117.86379050000009;34.107650499999977;671281137
-117.863792;34.107486199999961;671281121
-118.02278920000015;34.0374971;668156
-118.00023060000015;34.063967099999942;668146
-117.99998330000014;34.071523499999948;668142
-117.99429020000015;34.089189599999955;668137
-117.93763960000008;34.129021899999969;668117
-117.92001800000011;34.128399599999973;667935
-117.90790160000007;34.120514599999964;667927
-117.89511110000008;34.120889;667922
-117.88021290000007;34.120866899999982;667918
-117.87288120000007;34.120549299999979;667917
-117.86790750000009;34.119630799999982;667914
-117.86467690000006;34.117971899999979;667912
-117.85490670000007;34.1175032;667906
-117.84890730000005;34.117518499999981;667904
-117.84655110000004;34.117498599999983;667903
-117.84461840000006;34.117538499999981;667902
-117.84119620000007;34.118470499999987;667900
-117.83694950000006;34.120209799999976;667897
-117.83299650000005;34.1209476;667895
-117.82040740000005;34.120114;667892
-117.80739;34.119695599999986;667889
-117.79427770000002;34.119658699999974;667886
-117.790837;34.119714399999985;667885
-117.78649410000006;34.119957699999979;667883
-117.74562430000002;34.120349599999983;667867
-117.72791710000001;34.1200598;667862
-117.70042540000003;34.120024;667855
-118.17267340000031;34.004844599999878;667299359
-118.17278570000033;34.004893099999869;667299358
-118.17296740000033;34.004944499999866;667299357
-118.17277800000032;34.004571099999879;667299356
-118.17287490000032;34.004581899999877;667299355
-118.17305680000034;34.004646499999886;667299354
-117.86837570000007;34.188716899999982;665402424
-117.86781780000007;34.1888988;665402287
-117.90755190000006;34.119500599999974;665391853
