lng1;lat1;lng2;lat2;flow/capacity;travel_time/fftt;capacity;freespeed;length;fftt
-117.98647370000015;34.135299699999962;-117.98616570000013;34.135270199999958;0.18146666666666667;1.0001626592278301;1500.0;22.222222222222221;28.588638061963845;1.2864887127883731
-117.98883880000014;34.135368899999953;-117.98869820000013;34.135368899999953;0.47612500000000002;1.0077085945163828;10000.0;33.333333333333336;12.964801329710893;0.38894403989132675
-117.97260550000013;34.135402599999956;-117.96687360000013;34.135453899999966;0.52680499999999997;1.0115528946259753;10000.0;33.333333333333336;528.5697489192994;15.857092467578981
-117.98869820000013;34.135368899999953;-117.98720780000012;34.135386299999958;0.47612500000000002;1.0077085945163828;10000.0;33.333333333333336;137.44408969558714;4.1233226908676137
-117.98868250000014;34.135522000000002;-117.98881800000012;34.135519899999998;1.0595299999999999;1.1890359008048919;10000.0;33.333333333333336;12.496675123709961;0.37490025371129881
-118.07991140000023;34.147440499999931;-118.07760850000021;34.147679899999929;0.073066666666666669;1.0000042753181591;1500.0;22.222222222222221;214.36985671637359;9.6466435522368119
-118.05418890000018;34.148934599999997;-118.05745820000021;34.148960599999938;1.04895;1.1815977269765037;10000.0;33.333333333333336;301.43379278495189;9.043013783548556
-118.05392570000018;34.148650199999935;-118.05041540000019;34.148680299999938;0.47429300000000002;1.0075906351842829;10000.0;33.333333333333336;323.65753449221268;9.7097260347663799
-118.0540017000002;34.148649599999935;-118.05392570000018;34.148650199999935;0.47429300000000002;1.0075906351842829;10000.0;33.333333333333336;7.0073177646393479;0.21021953293918041
-118.05393600000018;34.148938999999999;-118.05418890000018;34.148934599999997;1.04895;1.1815977269765037;10000.0;33.333333333333336;23.321747108566893;0.69965241325700678
-118.01602190000017;34.140186;-118.01595710000015;34.140316399999953;0.0;1.0;3000.0;22.222222222222221;15.646170800651952;0.70407768602933785
-118.01602190000017;34.140186;-118.00958120000016;34.140278299999949;0.16220000000000001;1.0001038232593218;3000.0;22.222222222222221;593.97082953385166;26.728687329023327
-118.03129950000017;34.147974799999943;-118.03189460000019;34.148105899999941;0.0;1.0;1500.0;22.222222222222221;56.760205411979861;2.554209243539094
-118.14583640000031;34.151256599999897;-118.14055100000027;34.151631399999893;0.22071466666666667;1.0003559721588233;1500.0;22.222222222222221;489.61054424719663;22.03247449112385
-118.14583640000031;34.151256599999897;-118.14300000000028;34.151222099999892;0.0;1.0;2000.0;16.666666666666668;261.69498754057128;15.701699252434276
-118.15144200000032;34.15237049999989;-118.15205750000031;34.152301599999902;0.002;1.0000000000024001;3000.0;22.222222222222221;57.258405263430085;2.5766282368543538
-118.15144200000032;34.15237049999989;-118.1517159000003;34.152224799999885;0.33275533333333335;1.001839040777204;1500.0;22.222222222222221;30.00625329201155;1.3502813981405197
-118.15060100000029;34.160833999999895;-118.1506076000003;34.161472399999894;0.0050000000000000001;1.0000000000937499;5000.0;16.666666666666668;70.798818785671131;4.2479291271402673
-118.15060100000029;34.160833999999895;-118.1505698000003;34.157784099999894;0.17904600000000001;1.0001541522085358;5000.0;16.666666666666668;338.23489025031904;20.294093415019141
-118.1498881000003;34.152473699999895;-118.15048840000033;34.152476499999885;0.63475000000000004;1.0243501755879538;3000.0;22.222222222222221;55.345700592001343;2.4905565266400607
-118.17030220000032;34.201629899999887;-118.16839230000031;34.202142399999886;0.0;1.0;600.0;12.5;185.07396175838261;14.805916940670608
-118.17030220000032;34.201629899999887;-118.17253930000034;34.20141989999987;0.0;1.0;600.0;12.5;207.44476636381245;16.595581309104997
-118.17030220000032;34.201629899999887;-118.17222570000034;34.202538899999887;0.0;1.0;600.0;12.5;381.42126462373062;30.51370116989845
-118.16618860000034;34.203004299999883;-118.16674220000034;34.202960599999884;0.0;1.0;600.0;12.5;51.238795969379652;4.0991036775503717
-118.16618860000034;34.203004299999883;-118.16522640000034;34.201871499999896;0.0;1.0;600.0;12.5;162.19204962365799;12.975363969892639
-118.16789950000033;34.156125699999869;-118.16741490000032;34.156235699999883;0.0;1.0;1000.0;16.666666666666668;46.311533900597531;2.7786920340358519
-118.16789950000033;34.156125699999869;-118.16812260000033;34.156076499999877;0.0;1.0;1000.0;16.666666666666668;21.27935444529599;1.2767612667177592
-118.16812260000033;34.156076499999877;-118.16789950000033;34.156125699999869;0.0;1.0;1000.0;16.666666666666668;21.27935444529599;1.2767612667177592
-118.16812260000033;34.156076499999877;-118.16899030000033;34.155731899999893;0.0;1.0;1000.0;16.666666666666668;89.507658278801728;5.3704594967281034
-118.17833240000031;34.190955999999872;-118.17830200000034;34.192781099999884;0.0;1.0;4000.0;16.666666666666668;202.44274029933541;12.146564417960123
-118.17833240000031;34.190955999999872;-118.17840500000034;34.189223299999874;0.0;1.0;4000.0;16.666666666666668;192.77321396095371;11.566392837657222
-118.17403720000034;34.182559099999878;-118.17649540000033;34.18407239999987;0.019;1.00000001954815;2000.0;16.666666666666668;291.62775936487401;17.49766556189244
-118.17403720000034;34.182559099999878;-118.17673910000033;34.17146619999987;0.045700000000000005;1.000000654268572;2000.0;16.666666666666668;1389.7240951871572;83.383445711229427
-118.17681060000032;34.19570389999987;-118.17587010000034;34.196863699999881;0.0;1.0;2400.0;12.5;155.61238173731738;12.44899053898539
-118.17681060000032;34.19570389999987;-118.17779960000031;34.194144699999875;0.0;1.0;2400.0;12.5;196.15643478961039;15.69251478316883
-118.16723940000033;34.181301199999886;-118.1596262000003;34.175878599999884;0.0;1.0;1200.0;12.5;955.91134377278081;76.472907501822462
-118.16723940000033;34.181301199999886;-118.16740660000035;34.183074599999891;0.0;1.0;1200.0;12.5;198.01240976924987;15.84099278153999
-118.16740660000035;34.183074599999891;-118.16857160000035;34.183208499999886;0.33538999999999997;1.0018979802859069;4000.0;16.666666666666668;108.85104885234074;6.5310629311404442
-118.16740660000035;34.183074599999891;-118.1596782000003;34.182931199999892;0.03763325;1.0000003008694978;4000.0;16.666666666666668;714.45144515940012;42.867086709564006
-118.16740660000035;34.183074599999891;-118.16723940000033;34.181301199999886;0.0;1.0;1200.0;12.5;198.01240976924987;15.84099278153999
-118.17534800000034;34.198620499999876;-118.17535790000032;34.198107999999877;0.0;1.0;600.0;12.5;56.991315648668589;4.5593052518934876
-118.17534800000034;34.198620499999876;-118.17522980000034;34.200578999999877;0.0;1.0;600.0;12.5;219.07999123449929;17.526399298759944
-118.17587010000034;34.196863699999881;-118.17525920000031;34.197973499999875;0.0;1.0;1200.0;12.5;136.24572490323618;10.899657992258895
-118.17587010000034;34.196863699999881;-118.17681060000032;34.19570389999987;0.0;1.0;2400.0;12.5;155.61238173731738;12.44899053898539
-118.17830200000034;34.192781099999884;-118.17833240000031;34.190955999999872;0.0;1.0;4000.0;16.666666666666668;202.44274029933541;12.146564417960123
-118.17830200000034;34.192781099999884;-118.17779960000031;34.194144699999875;0.0;1.0;4000.0;16.666666666666668;158.85730564910995;9.5314383389465966
-118.16581000000033;34.179043499999885;-118.16888060000032;34.181731699999887;0.025999999999999999;1.0000000685463999;1500.0;22.222222222222221;411.53364282729063;18.51901392722808
-118.16581000000033;34.179043499999885;-118.17277320000032;34.183063099999877;0.30887875000000004;1.0013653480781577;8000.0;33.333333333333336;785.68459274988436;23.57053778249653
-118.1587331000003;34.192795599999883;-118.15888110000031;34.196587999999885;0.017999999999999999;1.0000000157464;1000.0;16.666666666666668;420.81807541524694;25.249084524914814
-118.1587331000003;34.192795599999883;-118.1586635000003;34.19102199999989;1.1801300000000001;1.2909448416759597;1000.0;16.666666666666668;196.86113244337662;11.811667946602597
-118.1592096000003;34.202988399999889;-118.15915530000032;34.201847999999877;0.66826700000000006;1.0299151594004525;1000.0;16.666666666666668;126.56625414898366;7.5939752489390191
-118.1592096000003;34.202988399999889;-118.1592275000003;34.207180499999893;0.012;1.0000000031103999;1000.0;16.666666666666668;468.98453371903798;28.139072023142276
-118.1592275000003;34.207180499999893;-118.1592096000003;34.202988399999889;0.66826700000000006;1.0299151594004525;1000.0;16.666666666666668;468.98453371903798;28.139072023142276
-118.1592275000003;34.207180499999893;-118.1591909000003;34.207302999999897;0.02;1.000000024;600.0;12.5;13.997206398320195;1.1197765118656156
-118.1591909000003;34.207302999999897;-118.15909690000031;34.207714099999883;0.02;1.000000024;600.0;12.5;53.46461109531036;4.2771688876248284
-118.1591909000003;34.207302999999897;-118.1592275000003;34.207180499999893;1.1137783333333333;1.2308268472257138;600.0;12.5;13.997206398320195;1.1197765118656156
-118.14124870000026;34.207595699999899;-118.14334590000028;34.203061399999903;0.0;1.0;1000.0;16.666666666666668;546.79456900799914;32.807674140479946
-118.12153450000027;34.169998699999908;-118.12151810000026;34.169067699999907;0.79082666666666668;1.0586700529583088;600.0;12.5;103.4958849020428;8.2796707921634241
-118.12153450000027;34.169998699999908;-118.12158640000024;34.175330199999905;0.0;1.0;600.0;12.5;591.2662249640598;47.301297997124784
-118.12158640000024;34.175330199999905;-118.12151580000025;34.178478399999911;0.0;1.0;600.0;12.5;361.51716269328273;28.921373015462617
-118.12158640000024;34.175330199999905;-118.12153450000027;34.169998699999908;0.27382666666666666;1.000843323529903;600.0;12.5;591.2662249640598;47.301297997124784
-118.1256449000003;34.152168299999907;-118.12605990000029;34.152139099999914;1.188375;1.2991612138624169;12000.0;33.333333333333336;38.397749098270353;1.1519324729481104
-118.14230000000029;34.121444799999892;-118.14578730000031;34.127552399999892;0.089630333333333326;1.0000096808012786;600.0;12.5;792.83878838238604;63.427103070590881
-118.14230000000029;34.121444799999892;-118.13920390000027;34.119106000000002;0.0;1.0;600.0;12.5;391.07781963016345;31.286225570413077
-118.15049380000031;34.119135899999897;-118.15012320000031;34.11914599999988;0.59023666666666663;1.0182052228704142;6000.0;33.333333333333336;34.19934077287401;1.0259802231862203
-118.1532814000003;34.119171899999891;-118.1569554000003;34.119118699999895;1.1347974999999999;1.2487509456827817;4000.0;33.333333333333336;338.91027062097771;10.167308118629331
-118.15297070000031;34.119087299999897;-118.15244290000031;34.119091999999888;0.74490333333333336;1.0461839346308566;6000.0;33.333333333333336;48.682634823105879;1.4604790446931764
-118.15012920000031;34.119247000000001;-118.15049970000031;34.119236499999886;0.92762999999999995;1.1110683706737359;4000.0;33.333333333333336;34.191563976829855;1.0257469193048956
-118.15012320000031;34.11914599999988;-118.14650330000032;34.125196399999894;0.59023666666666663;1.0182052228704142;6000.0;33.333333333333336;916.14107441552551;27.484232232465764
-118.15297670000031;34.119176299999886;-118.1532814000003;34.119171899999891;1.1347974999999999;1.2487509456827817;4000.0;33.333333333333336;28.107182646215151;0.84321547938645447
-118.15049970000031;34.119236499999886;-118.15256070000029;34.119182299999899;0.92762999999999995;1.1110683706737359;4000.0;33.333333333333336;190.18403132771968;5.7055209398315903
-118.15723400000032;34.119021499999896;-118.15694750000031;34.119025999999899;0.74490333333333336;1.0461839346308566;6000.0;33.333333333333336;26.429117041321707;0.79287351123965111
-118.15694750000031;34.119025999999899;-118.15297070000031;34.119087299999897;0.74490333333333336;1.0461839346308566;6000.0;33.333333333333336;366.85000536722936;11.005500161016879
-118.1572366000003;34.119114699999891;-118.15842510000031;34.119099899999895;1.3032300000000001;1.4326886807418753;4000.0;33.333333333333336;109.63473393292183;3.2890420179876547
-118.1569554000003;34.119118699999895;-118.1572366000003;34.119114699999891;1.3032300000000001;1.4326886807418753;4000.0;33.333333333333336;25.939341601166181;0.77818024803498531
-118.2208885000004;34.082233899999842;-118.22073960000041;34.082457399999868;0.30181400000000003;1.0012446544143456;1500.0;22.222222222222221;28.33886155379119;1.2752487699206037
-118.16329640000031;34.11884719999987;-118.1627673000003;34.118975599999885;0.74334833333333339;1.0457995010971881;6000.0;33.333333333333336;50.834901234674412;1.5250470370402323
-118.16330930000031;34.118948199999878;-118.16723140000032;34.118097999999883;0.92086333333333337;1.1078628725128687;6000.0;33.333333333333336;373.83323714909113;11.214997114472734
-118.26454240000049;34.147992999999801;-118.2711522000005;34.147957199999809;0.0;1.0;600.0;12.5;609.45914302447193;48.756731441957754
-118.26454240000049;34.147992999999801;-118.26457630000047;34.154029499999815;0.43406699999999998;1.0053249843809162;1000.0;16.666666666666668;669.49563764900336;40.1697382589402
-118.26454240000049;34.147992999999801;-118.25791680000049;34.148034999999815;0.061666666666666668;1.000002169167824;600.0;12.5;610.91621151486549;48.873296921189237
-118.26454240000049;34.147992999999801;-118.26453790000049;34.147321699999814;0.26267299999999999;1.0007140900732876;1000.0;16.666666666666668;74.447835447365378;4.466870126841922
-118.27207510000052;34.146784499999804;-118.2717606000005;34.146769399999798;0.0;1.0;1000.0;16.666666666666668;29.046572149799108;1.7427943289879464
-118.32978030000062;34.151746499999739;-118.32688930000063;34.152921699999744;0.10959999999999999;1.0000216437981799;1000.0;16.666666666666668;298.45468151539416;17.907280890923648
-118.11096500000023;34.071618299999905;-118.10903560000025;34.071499799999906;0.049600000000000005;1.0000009078580838;1500.0;22.222222222222221;178.56059790654015;8.0352269057943069
-118.11096500000023;34.071618299999905;-118.10830600000025;34.071636199999908;0.80348125000000004;1.0625164408755496;8000.0;33.333333333333336;245.3866999353169;7.3616009980595063
-118.15234640000031;34.06759739999989;-118.1510801000003;34.068273599999891;0.63483124999999996;1.0243626455787913;8000.0;33.333333333333336;138.85260666560129;4.1655781999680386
-118.15234640000031;34.06759739999989;-118.1509997000003;34.068183799999893;0.10577;1.0000187733283645;1500.0;22.222222222222221;140.26765548296899;6.3120444967336047
